Date,Open,High,Low,Close,Adj Close,Volume
2009-10-13,210.149994,210.149994,210.149994,210.149994,139.666885,0
2009-10-14,42.500000,44.520000,42.220001,44.200001,29.375572,4329150
2009-10-15,45.000000,47.580002,44.200001,46.910000,31.176655,6387750
2009-10-16,47.110001,48.270000,46.299999,47.330002,31.455786,4239490
2009-10-20,236.649994,236.649994,48.500000,50.779999,33.748680,4674450
2009-10-21,51.340000,51.560001,48.360001,48.840000,32.459347,9109685
2009-10-22,48.599998,50.939999,48.410000,49.450001,32.864754,9223730
2009-10-23,50.400002,51.650002,50.110001,51.130001,33.981293,5392570
2009-10-26,51.139999,51.580002,49.000000,49.410000,32.838169,2315285
2009-10-27,48.439999,50.279999,46.500000,46.900002,31.170013,6760010
2009-10-28,46.400002,48.529999,44.310001,47.740002,31.728281,3536450
2009-10-29,46.110001,47.369999,45.230000,46.840000,31.130138,3599545
2009-10-30,46.599998,49.480000,46.599998,47.310001,31.442497,2831755
2009-11-03,236.550003,236.550003,43.020000,43.639999,29.003395,2323500
2009-11-04,44.450001,45.750000,42.840000,45.389999,30.166456,2579650
2009-11-05,45.200001,48.680000,44.639999,47.900002,31.834618,5308230
2009-11-06,49.000000,51.259998,48.799999,50.779999,33.748680,5305530
2009-11-09,51.799999,53.880001,50.799999,53.360001,35.463360,4940345
2009-11-10,53.799999,54.939999,52.820000,53.970001,35.868771,4301240
2009-11-11,54.439999,54.980000,53.419998,54.630001,36.307415,3550515
2009-11-12,54.400002,54.939999,52.830002,53.200001,35.357025,9168735
2009-11-13,53.200001,53.740002,52.419998,52.619999,34.971550,2365510
2009-11-16,53.000000,53.799999,52.270000,52.500000,34.891800,1978320
2009-11-17,53.000000,53.200001,51.439999,52.110001,34.632603,2031325
2009-11-18,52.200001,53.000000,51.480000,51.740002,34.386703,1419395
2009-11-19,52.160000,52.160000,49.500000,49.980000,33.216995,2362755
2009-11-20,49.799999,52.299999,49.000000,51.950001,34.526268,2368000
2009-11-23,52.020000,52.540001,50.660000,51.020000,33.908184,1836315
2009-11-24,51.389999,51.939999,50.419998,50.770000,33.742031,2218250
2009-11-25,50.770000,51.380001,50.000000,50.459999,33.536007,1317445
2009-11-26,50.599998,50.799999,49.799999,49.970001,33.210346,2169865
2009-11-27,49.000000,50.000000,47.060001,49.790001,33.090725,2150745
2009-11-30,50.599998,50.980000,49.810001,50.570000,33.609116,1135935
2009-12-01,50.980000,54.389999,50.619999,53.910000,35.828896,3881585
2009-12-02,54.900002,55.669998,53.950001,54.200001,36.021633,3600555
2009-12-03,54.500000,55.599998,53.320000,53.570000,35.602928,2500350
2009-12-04,53.570000,54.369999,52.599998,52.959999,35.197525,1573590
2009-12-07,53.200001,54.820000,53.200001,53.750000,35.722557,2142730
2009-12-08,54.400002,54.540001,53.360001,54.330002,36.108028,1700770
2009-12-09,53.980000,54.259998,52.799999,52.990002,35.217461,10302765
2009-12-10,53.000000,53.459999,51.459999,51.709999,34.366756,3775930
2009-12-11,52.000000,52.700001,50.810001,51.090000,33.954708,1895990
2009-12-14,51.029999,51.599998,49.770000,49.959999,33.203705,1526995
2009-12-15,50.400002,50.900002,49.259998,49.580002,32.951149,2469350
2009-12-16,49.599998,49.980000,48.599998,49.320000,32.778351,3766175
2009-12-17,49.360001,50.660000,49.200001,50.389999,33.489475,2470680
2009-12-18,50.599998,50.980000,49.720001,50.000000,33.230286,1321595
2009-12-21,50.000000,50.330002,49.119999,49.669998,33.010963,631510
2009-12-22,50.000000,51.980000,50.000000,51.810001,34.433224,2598865
2009-12-23,52.200001,53.599998,52.160000,53.430000,35.509884,1968350
2009-12-24,53.799999,53.990002,53.599998,53.669998,35.669388,24100
2009-12-29,270.799988,270.799988,53.700001,54.360001,36.127968,803485
2009-12-30,54.419998,54.790001,54.009998,54.180000,36.008339,563240
2009-12-31,54.220001,54.779999,53.040001,53.410000,35.496590,706285
2010-01-04,267.049988,267.049988,53.200001,53.610001,35.629517,630965
2010-01-05,53.799999,55.779999,52.000000,54.369999,36.134613,10064090
2010-01-06,54.480000,55.080002,53.400002,53.709999,35.695972,1335130
2010-01-07,54.000000,54.000000,52.250000,52.820000,35.104477,1091840
2010-01-08,52.919998,53.369999,52.419998,52.599998,34.958260,663505
2010-01-11,53.000000,54.130001,52.400002,53.500000,35.556412,936390
2010-01-12,53.599998,54.099998,52.099998,52.700001,35.024723,1709370
2010-01-13,52.200001,52.650002,51.400002,52.470001,34.871864,929715
2010-01-14,52.799999,54.400002,52.470001,53.830002,35.775726,1882140
2010-01-15,54.200001,54.470001,53.009998,53.480000,35.543121,758780
2010-01-18,53.599998,54.700001,52.820000,54.450001,36.187782,1144295
2010-01-19,54.799999,57.119999,54.160000,56.790001,37.742962,6079640
2010-01-20,57.200001,57.580002,54.200001,54.529999,36.240952,5259425
2010-01-21,54.200001,55.000000,52.599998,52.790001,35.084538,2281295
2010-01-22,51.980000,52.799999,51.119999,51.790001,34.419930,1671675
2010-01-25,51.500000,51.570000,48.619999,49.180000,32.685310,2019100
2010-01-27,245.899994,245.899994,46.419998,47.160000,31.342804,2519240
2010-01-28,47.400002,50.570000,47.400002,49.119999,32.645435,3906990
2010-01-29,48.799999,50.380001,47.720001,49.840000,33.123947,3278660
2010-02-01,49.000000,51.020000,48.799999,50.660000,33.668922,1498440
2010-02-02,51.299999,51.480000,48.009998,48.549999,32.266609,2140665
2010-02-03,49.119999,50.290001,48.900002,50.029999,33.250221,1182895
2010-02-04,50.200001,50.570000,48.060001,48.520000,32.246666,983140
2010-02-05,47.200001,48.700001,46.200001,47.830002,31.788094,980140
2010-02-06,null,null,null,null,null,null
2010-02-08,48.599998,48.939999,46.700001,47.720001,31.714983,3275565
2010-02-09,47.599998,48.279999,47.259998,47.650002,31.668463,819740
2010-02-10,47.799999,48.400002,46.310001,46.590000,30.963982,1138500
2010-02-11,47.020000,47.919998,46.900002,47.470001,31.548834,791420
2010-02-15,47.599998,47.799999,46.400002,46.919998,31.183296,653760
2010-02-16,47.060001,48.400002,46.450001,47.910000,31.841263,730610
2010-02-17,48.400002,48.799999,47.540001,48.340000,32.127041,862650
2010-02-18,48.400002,48.480000,47.049999,47.259998,31.409267,587260
2010-02-19,47.000000,47.000000,45.500000,45.900002,30.505402,1373685
2010-02-22,46.200001,48.000000,46.200001,46.830002,31.123489,1564880
2010-02-23,47.220001,47.540001,47.000000,47.209999,31.376038,816220
2010-02-24,46.799999,47.299999,45.939999,46.209999,30.711437,501820
2010-02-25,46.759998,46.759998,44.700001,44.950001,29.874025,1394215
2010-02-26,45.200001,48.189999,44.599998,47.320000,31.449144,2471070
2010-03-02,47.799999,49.360001,47.680000,49.009998,32.572323,1547695
2010-03-03,49.500000,50.200001,49.119999,49.959999,33.203705,2105325
2010-03-04,49.939999,51.160000,49.549999,50.770000,33.742031,1673635
2010-03-05,51.000000,51.360001,49.980000,50.279999,33.416374,861280
2010-03-08,50.680000,51.200001,50.299999,50.750000,33.728741,656250
2010-03-09,50.759998,50.900002,49.599998,49.779999,33.084072,786100
2010-03-10,49.400002,50.080002,49.200001,49.599998,32.964443,504870
2010-03-11,50.799999,50.799999,49.400002,50.380001,33.482841,766525
2010-03-12,50.630001,51.700001,50.599998,50.740002,33.722092,1504055
2010-03-15,50.259998,50.560001,49.509998,49.740002,33.057491,616925
2010-03-16,49.799999,50.000000,48.619999,48.959999,32.539093,1026450
2010-03-17,49.389999,49.599998,49.000000,49.189999,32.691956,1119805
2010-03-18,49.299999,50.119999,48.799999,49.830002,33.117306,1072665
2010-03-19,50.200001,50.459999,48.770000,49.389999,32.824875,1313045
2010-03-22,48.360001,49.200001,47.820000,47.990002,31.894432,837245
2010-03-23,48.200001,50.709999,47.410000,47.619999,31.648525,688840
2010-03-25,47.619999,48.490002,47.299999,48.240002,32.060581,566235
2010-03-26,48.599998,50.500000,48.529999,50.279999,33.416374,1974640
2010-03-29,50.580002,52.000000,50.580002,51.490002,34.220554,2398870
2010-03-30,51.959999,52.060001,51.200001,51.340000,34.120857,1202265
2010-03-31,51.349998,51.779999,50.459999,50.970001,33.874958,694610
2010-04-01,50.669998,52.000000,50.669998,51.580002,34.280365,549280
2010-04-05,52.000000,53.060001,51.990002,52.840000,35.117767,1197985
2010-04-06,52.799999,53.450001,52.240002,52.650002,34.991486,890575
2010-04-07,52.799999,52.799999,51.400002,52.040001,34.586079,2021110
2010-04-08,51.840000,52.419998,51.470001,51.930000,34.512974,445940
2010-04-09,51.200001,52.990002,51.200001,52.680000,35.011429,787460
2010-04-12,52.700001,52.970001,52.099998,52.650002,34.991486,382625
2010-04-13,52.849998,52.849998,51.500000,51.680000,34.346821,363705
2010-04-15,51.799999,52.400002,50.200001,50.419998,33.509422,752630
2010-04-16,49.980000,50.560001,49.400002,49.990002,33.223640,819580
2010-04-19,49.400002,51.000000,48.799999,50.590000,33.622406,1007255
2010-04-20,51.000000,51.720001,50.299999,51.380001,34.147438,1135240
2010-04-21,51.220001,54.500000,51.220001,54.180000,36.008339,2412210
2010-04-22,54.000000,54.790001,53.419998,53.660000,35.662743,1746915
2010-04-23,54.000000,54.580002,53.410000,54.169998,36.001690,955650
2010-04-26,54.799999,56.500000,54.639999,56.279999,37.404007,2515020
2010-04-27,56.279999,57.139999,54.830002,55.099998,36.619774,4552785
2010-04-28,54.480000,55.959999,54.040001,55.490002,36.878975,2160395
2010-04-29,55.799999,59.080002,55.799999,58.630001,38.965832,4695820
2010-04-30,59.000000,59.480000,56.700001,57.099998,37.948982,5066310
2010-05-03,56.939999,57.950001,56.310001,57.349998,38.115139,1526365
2010-05-04,57.779999,58.080002,55.709999,55.939999,37.178043,1538005
2010-05-05,55.000000,55.849998,54.000000,55.389999,36.812511,1670705
2010-05-06,55.220001,55.259998,53.599998,54.130001,35.975113,1986995
2010-05-07,52.959999,53.840000,52.439999,52.900002,35.157639,1540650
2010-05-10,53.599998,55.869999,53.570000,55.689999,37.011890,1704725
2010-05-11,56.160000,56.220001,54.599998,55.110001,36.626423,658125
2010-05-12,55.200001,55.549999,53.230000,54.520000,36.234303,922090
2010-05-13,55.200001,55.980000,54.910000,55.430000,36.839096,1819710
2010-05-14,55.400002,55.400002,54.230000,54.570000,36.267536,684500
2010-05-17,54.000000,55.360001,52.520000,54.730000,36.373871,996985
2010-05-18,54.880001,55.400002,53.930000,54.590000,36.280827,1209855
2010-05-19,53.419998,54.799999,52.599998,53.080002,35.277275,1092970
2010-05-20,53.200001,55.130001,52.599998,54.919998,36.500145,1800190
2010-05-21,53.599998,54.000000,52.299999,53.270000,35.403549,2270055
2010-05-24,54.200001,54.500000,52.580002,52.820000,35.104477,752285
2010-05-25,52.400002,52.599998,51.279999,51.639999,34.320240,1043530
2010-05-26,52.400002,52.799999,51.799999,52.330002,34.778820,669980
2010-05-27,52.400002,53.900002,50.660000,53.240002,35.383606,1082385
2010-05-28,53.959999,56.799999,53.810001,56.160000,37.324261,2412705
2010-05-31,56.279999,57.900002,56.259998,57.570000,38.261349,2042300
2010-06-01,56.700001,57.299999,55.540001,55.810001,37.091648,1201780
2010-06-02,56.000000,56.990002,55.720001,55.810001,37.091648,806580
2010-06-03,57.020000,59.430000,56.910000,59.099998,39.278198,2995380
2010-06-04,59.200001,59.900002,58.119999,58.439999,38.839558,4829035
2010-06-07,56.599998,57.639999,56.209999,57.230000,38.035389,1545330
2010-06-08,57.500000,58.650002,56.200001,56.500000,37.550224,2925235
2010-06-09,56.599998,57.250000,54.900002,55.860001,37.124878,2671885
2010-06-10,56.110001,56.599998,55.099998,56.310001,37.423950,2693905
2010-06-11,56.980000,58.040001,56.520000,57.439999,38.174950,3104330
2010-06-14,57.720001,57.900002,56.820000,57.369999,38.128429,887800
2010-06-15,57.599998,57.599998,56.099998,56.750000,37.716373,992130
2010-06-16,57.000000,57.700001,56.400002,56.540001,37.576813,813775
2010-06-17,56.200001,57.169998,55.820000,56.810001,37.756260,1732725
2010-06-18,56.599998,57.380001,55.599998,55.810001,37.091648,3242505
2010-06-21,57.000000,57.200001,56.110001,56.340000,37.443882,626970
2010-06-22,55.599998,55.599998,52.599998,54.360001,36.127968,209698210
2010-06-23,54.400002,55.669998,54.200001,55.369999,36.799217,2777940
2010-06-24,55.400002,55.560001,54.049999,54.290001,37.086124,4251595
2010-06-25,54.200001,54.869999,53.599998,54.410000,37.168098,1744225
2010-06-28,53.630001,54.759998,53.630001,54.470001,37.209087,1462140
2010-06-29,54.570000,54.570000,53.299999,53.520000,36.560131,954590
2010-06-30,53.119999,54.000000,52.799999,53.830002,36.771896,1367180
2010-07-01,53.549999,54.180000,53.020000,53.889999,36.812881,976640
2010-07-02,54.009998,54.779999,53.220001,53.730000,36.703583,1061165
2010-07-05,53.400002,54.090000,53.400002,53.689999,36.676254,442360
2010-07-06,53.770000,55.799999,53.700001,55.259998,37.748745,2490460
2010-07-07,55.540001,55.540001,53.799999,54.099998,36.956329,969460
2010-07-08,54.700001,55.349998,54.520000,55.150002,37.673603,1342900
2010-07-09,55.299999,57.279999,55.299999,57.139999,39.032993,3425105
2010-07-12,57.529999,58.180000,56.820000,57.090000,38.998840,968235
2010-07-13,57.290001,57.869999,56.880001,57.480000,39.265255,694605
2010-07-14,58.980000,58.980000,56.630001,56.900002,38.869053,1053455
2010-07-15,57.259998,57.700001,56.910000,57.279999,39.128632,589925
2010-07-16,57.599998,60.000000,57.400002,59.810001,40.856903,3674700
2010-07-19,59.209999,60.599998,58.990002,59.709999,40.788593,1704115
2010-07-20,60.340000,60.380001,59.200001,59.459999,40.617813,1299900
2010-07-21,60.360001,60.939999,58.250000,59.540001,40.672459,8070050
2010-07-22,59.599998,60.599998,59.119999,59.630001,40.733944,2567155
2010-07-23,60.000000,60.889999,59.740002,60.389999,41.253109,2440010
2010-07-26,60.400002,60.759998,59.250000,59.730000,40.802250,764600
2010-07-27,60.020000,60.529999,59.720001,59.930000,40.938873,1195800
2010-07-28,60.000000,60.090000,57.910000,58.380001,39.880054,2066160
2010-07-29,58.599998,59.000000,58.049999,58.459999,39.934704,944580
2010-07-30,58.400002,59.830002,58.400002,58.990002,40.296749,914670
2010-08-02,59.400002,61.500000,59.299999,61.040001,41.697128,2387985
2010-08-03,61.599998,62.340000,61.419998,61.799999,42.216297,2006635
2010-08-04,62.200001,62.220001,60.400002,60.840000,41.560509,1048955
2010-08-05,61.000000,61.000000,59.599998,59.860001,40.891056,1277285
2010-08-06,60.000000,60.750000,59.009998,59.270000,40.488022,1129850
2010-08-09,59.590000,61.150002,59.509998,60.990002,41.662971,1314515
2010-08-10,61.180000,61.799999,60.410000,60.560001,41.369236,1226775
2010-08-11,60.599998,61.119999,60.009998,60.200001,41.123318,506395
2010-08-12,59.599998,61.639999,59.320000,61.160000,41.779102,1577190
2010-08-13,61.200001,65.879997,59.709999,64.080002,43.773788,3949810
2010-08-16,64.199997,65.000000,63.049999,63.730000,43.534698,1451905
2010-08-17,64.000000,65.900002,63.650002,65.540001,44.771133,3298490
2010-08-18,66.000000,66.339996,64.669998,65.580002,44.798462,2282540
2010-08-19,65.699997,68.879997,64.559998,68.589996,46.854618,3713455
2010-08-20,68.000000,68.800003,66.199997,66.430000,45.379101,3789100
2010-08-23,66.599998,67.400002,65.650002,66.510002,45.433750,1166985
2010-08-24,66.599998,66.699997,65.059998,65.709999,44.887257,982430
2010-08-25,65.199997,66.690002,64.500000,65.599998,44.812119,1055615
2010-08-26,65.419998,66.400002,65.000000,65.239998,44.566193,825295
2010-08-27,65.199997,65.889999,64.000000,64.680000,44.183659,985285
2010-08-30,65.180000,65.489998,62.720001,63.439999,43.336594,693160
2010-08-31,63.000000,63.000000,60.599998,62.220001,42.503204,1278405
2010-09-01,62.799999,64.339996,62.509998,64.019997,43.732800,800290
2010-09-02,64.739998,64.800003,63.240002,63.590000,43.439064,801640
2010-09-03,63.889999,64.260002,63.000000,63.720001,43.527870,556390
2010-09-06,64.000000,65.519997,64.000000,64.489998,44.053864,994590
2010-09-07,64.879997,64.900002,63.240002,63.470001,43.357090,726620
2010-09-08,63.000000,63.900002,62.799999,63.520000,43.391243,614240
2010-09-09,63.619999,64.769997,63.619999,64.129997,43.807941,1322540
2010-09-13,64.790001,66.559998,64.510002,65.980003,45.071701,1988615
2010-09-14,66.400002,67.040001,65.150002,65.779999,44.935081,2249560
2010-09-15,66.000000,67.480003,65.250000,65.489998,44.736973,2134110
2010-09-16,65.199997,67.000000,65.199997,65.900002,45.017052,2056080
2010-09-17,66.379997,66.599998,65.650002,65.959999,45.058037,666745
2010-09-20,66.330002,66.669998,65.400002,66.440002,45.385937,1173700
2010-09-21,66.800003,67.779999,65.709999,65.839996,44.976063,2189885
2010-09-22,66.050003,66.779999,65.199997,66.470001,45.406429,747505
2010-09-23,67.000000,68.129997,66.379997,67.330002,45.993904,2760975
2010-09-24,67.580002,67.800003,66.620003,67.250000,45.939255,2008675
2010-09-27,67.800003,69.300003,67.419998,69.000000,47.134697,1844280
2010-09-28,69.180000,71.000000,68.480003,70.250000,47.988586,1940590
2010-09-29,71.000000,71.739998,70.099998,70.389999,48.084217,3327600
2010-09-30,70.400002,71.000000,68.610001,70.300003,48.022739,1672155
2010-10-01,70.900002,72.000000,70.620003,71.379997,48.760502,949010
2010-10-04,72.250000,72.800003,71.099998,71.570000,48.890293,845820
2010-10-05,70.400002,72.000000,70.400002,70.660004,48.268669,1205145
2010-10-06,71.199997,71.580002,70.199997,70.449997,48.125206,556595
2010-10-07,70.599998,70.800003,68.879997,69.120003,47.216667,527965
2010-10-08,69.599998,70.599998,68.860001,70.260002,47.995419,881005
2010-10-11,71.000000,71.680000,70.330002,70.709999,48.302814,731490
2010-10-12,70.449997,71.209999,69.099998,69.720001,47.626541,639050
2010-10-13,70.320000,70.959999,69.599998,70.570000,48.207184,519410
2010-10-14,70.959999,71.169998,69.800003,70.010002,47.824646,620845
2010-10-15,70.199997,70.199997,69.099998,69.430000,47.428440,7159245
2010-10-18,69.720001,71.180000,68.209999,70.800003,48.364296,846490
2010-10-19,70.800003,71.360001,69.019997,69.430000,47.428440,683285
2010-10-20,70.000000,70.800003,69.209999,70.430000,48.111542,2107505
2010-10-21,70.599998,71.370003,69.010002,70.790001,48.357471,1243855
2010-10-22,70.790001,74.500000,70.790001,73.919998,50.495609,2842365
2010-10-25,74.199997,74.769997,73.360001,74.349998,50.789341,1953115
2010-10-26,74.449997,75.830002,74.000000,75.599998,51.643230,1195485
2010-10-27,75.900002,76.000000,73.169998,74.019997,50.563915,757630
2010-10-28,74.059998,74.400002,71.430000,72.639999,49.621223,978545
2010-10-29,72.800003,72.800003,70.199997,71.860001,49.088394,870010
2010-11-01,72.199997,77.599998,72.010002,73.750000,50.379478,298390
2010-11-02,70.440002,75.139999,70.440002,73.879997,50.468281,1025550
2010-11-03,74.800003,75.160004,74.050003,74.500000,50.891815,516945
2010-11-04,74.500000,75.089996,74.000000,74.430000,50.843998,432805
2010-11-08,75.379997,75.379997,74.000000,74.260002,50.727863,496220
2010-11-09,74.400002,74.889999,72.910004,73.660004,50.318001,484250
2010-11-10,73.650002,74.139999,73.300003,73.660004,50.318001,210240
2010-11-11,73.809998,73.989998,71.040001,71.320000,48.719524,731980
2010-11-12,71.000000,71.559998,69.230003,69.559998,47.517239,893420
2010-11-15,69.660004,71.989998,68.150002,71.209999,48.644375,902605
2010-11-16,71.800003,72.000000,66.010002,66.370003,45.338116,2169895
2010-11-18,66.800003,68.790001,61.799999,64.650002,44.163162,3473725
2010-11-19,64.599998,65.720001,63.349998,64.540001,44.088020,1442820
2010-11-22,64.540001,65.980003,64.320000,65.709999,44.887257,880265
2010-11-23,65.599998,65.599998,62.049999,64.680000,44.183659,1043485
2010-11-24,64.599998,65.669998,62.820000,63.290001,43.234131,745475
2010-11-25,62.799999,63.459999,60.529999,61.009998,41.676636,5212300
2010-11-26,61.400002,64.160004,58.000000,61.320000,41.888397,4238825
2010-11-29,61.930000,62.770000,61.000000,61.689999,42.141148,977090
2010-11-30,61.200001,62.450001,60.799999,61.209999,41.813255,8365320
2010-12-01,61.799999,66.940002,61.740002,65.980003,45.071701,4153040
2010-12-02,66.800003,68.360001,66.099998,67.139999,45.864113,1921285
2010-12-03,67.220001,67.470001,65.019997,66.019997,45.099022,1277865
2010-12-06,66.800003,67.580002,63.799999,64.589996,44.122173,1613350
2010-12-07,64.599998,64.680000,61.299999,61.900002,42.284607,2405555
2010-12-08,61.400002,61.970001,59.709999,60.250000,41.157471,4622410
2010-12-09,60.490002,60.750000,56.180000,57.430000,39.231098,2433135
2010-12-10,57.400002,60.430000,55.439999,58.740002,40.125973,3811855
2010-12-13,59.330002,61.799999,59.299999,61.509998,42.018192,2328295
2010-12-14,62.000000,62.200001,60.849998,61.290001,41.867908,1903970
2010-12-15,61.599998,61.889999,59.259998,59.939999,40.945705,1574270
2010-12-16,60.200001,61.139999,59.259998,59.759998,40.822742,3026460
2010-12-20,59.400002,59.759998,57.400002,57.959999,39.593143,1735390
2010-12-21,58.000000,60.000000,58.000000,59.860001,40.891056,1647380
2010-12-22,60.250000,61.900002,60.209999,61.650002,42.113831,2224090
2010-12-23,62.000000,62.799999,61.770000,62.029999,42.373409,1310625
2010-12-24,62.000000,62.400002,61.369999,61.570000,42.059177,552235
2010-12-27,62.000000,62.180000,60.680000,61.180000,41.792763,571615
2010-12-28,61.220001,61.599998,60.990002,61.209999,41.813255,3310630
2010-12-29,61.450001,62.200001,61.169998,61.439999,41.970371,2768725
2010-12-30,62.000000,62.070000,61.220001,61.770000,42.195801,9072540
2010-12-31,62.000000,62.980000,62.000000,62.540001,42.721798,4395790
2011-01-03,62.980000,63.450001,62.869999,63.110001,43.111168,2107690
2011-01-04,63.459999,63.540001,61.200001,61.259998,41.847412,850655
2011-01-05,61.009998,61.009998,58.220001,58.419998,39.907375,2964425
2011-01-06,59.380001,59.380001,56.400002,56.590000,38.657284,2266790
2011-01-07,56.820000,56.820000,54.000000,54.160000,36.997318,6110100
2011-01-10,54.400002,55.000000,52.000000,52.270000,35.706242,2538675
2011-01-11,52.700001,55.090000,51.459999,54.369999,37.140774,6494485
2011-01-12,55.020000,55.369999,53.349998,55.040001,37.598461,3269115
2011-01-13,55.380001,55.380001,53.000000,53.500000,36.546467,3520710
2011-01-14,53.200001,54.169998,51.700001,52.090000,35.583279,1968870
2011-01-17,52.000000,52.380001,50.619999,52.090000,35.583279,1802495
2011-01-18,51.770000,52.400002,49.389999,51.389999,35.105103,2476225
2011-01-19,52.200001,54.330002,51.799999,53.970001,36.867531,2443675
2011-01-20,54.200001,55.500000,53.599998,54.619999,37.311554,10013165
2011-01-21,54.540001,55.700001,53.799999,54.070000,36.935841,3001460
2011-01-24,54.299999,57.029999,54.020000,56.799999,38.800739,4984270
2011-01-25,56.799999,57.869999,55.369999,55.580002,37.967342,4068035
2011-01-27,55.880001,56.160000,52.599998,53.040001,36.232231,2073960
2011-01-28,52.799999,53.049999,50.340000,51.610001,35.255390,2670770
2011-01-31,51.200001,52.900002,50.209999,52.590000,35.924835,2750085
2011-02-01,53.000000,53.580002,52.130001,52.900002,36.136604,2215405
2011-02-02,52.619999,53.840000,52.459999,52.869999,36.116108,1036620
2011-02-03,53.599998,54.279999,52.400002,54.080002,36.942673,1296145
2011-02-04,54.310001,54.689999,52.099998,52.490002,35.856529,1168595
2011-02-07,53.099998,53.400002,51.500000,51.919998,35.467152,1004385
2011-02-08,52.000000,52.160000,49.299999,49.669998,33.930149,1411600
2011-02-09,49.849998,50.200001,46.709999,47.349998,32.345333,2057775
2011-02-10,47.540001,48.939999,46.820000,48.380001,33.048939,1980945
2011-02-11,48.400002,51.639999,47.820000,51.389999,35.105103,2396885
2011-02-14,52.400002,54.000000,51.970001,53.840000,36.778725,1660020
2011-02-15,53.799999,55.580002,53.299999,55.299999,37.776066,2111460
2011-02-16,55.520000,55.959999,54.799999,55.299999,37.776066,1262375
2011-02-17,55.200001,56.759998,54.849998,56.480000,38.582142,1471610
2011-02-18,56.599998,57.689999,56.200001,56.799999,38.800739,3378910
2011-02-21,56.799999,57.180000,55.799999,56.520000,38.609467,1038975
2011-02-22,56.020000,56.080002,54.520000,54.959999,37.543808,801955
2011-02-23,54.799999,55.009998,53.380001,53.580002,36.601116,1331950
2011-02-24,53.799999,53.799999,50.610001,51.009998,34.845516,1633535
2011-02-25,51.400002,52.259998,48.520000,51.169998,34.954811,2160740
2011-02-28,51.799999,52.939999,50.669998,51.290001,35.036793,1888215
2011-03-01,51.840000,54.590000,51.560001,54.369999,37.140774,1761605
2011-03-03,54.000000,55.470001,53.799999,54.630001,37.318382,2302580
2011-03-04,54.650002,56.360001,54.650002,55.040001,37.598461,3806020
2011-03-07,54.720001,55.040001,50.799999,54.099998,36.956329,774415
2011-03-08,54.419998,55.299999,54.220001,54.860001,37.475498,722760
2011-03-09,55.680000,55.959999,54.970001,55.150002,37.673603,853165
2011-03-10,55.000000,55.000000,54.020000,54.240002,37.051968,805175
2011-03-11,54.000000,54.259998,52.790001,53.279999,36.396179,1021030
2011-03-14,53.400002,54.439999,52.930000,54.189999,37.017815,737440
2011-03-15,53.060001,53.610001,52.770000,53.099998,36.273220,931930
2011-03-16,53.320000,56.000000,53.320000,55.730000,38.069809,1731860
2011-03-17,55.799999,56.549999,55.150002,55.619999,37.994667,1575710
2011-03-18,56.080002,56.419998,54.709999,54.849998,37.468666,780300
2011-03-21,54.849998,55.360001,54.009998,54.820000,37.448174,1524250
2011-03-22,55.200001,56.360001,55.000000,55.939999,38.213261,880615
2011-03-23,55.619999,57.360001,55.619999,57.189999,39.067154,1475755
2011-03-24,57.599998,58.880001,57.200001,58.680000,40.084984,1500280
2011-03-25,59.070000,60.209999,59.000000,59.720001,40.795422,1597130
2011-03-28,59.400002,60.889999,59.400002,60.000000,40.986694,1572205
2011-03-29,60.080002,61.900002,59.900002,61.580002,42.066010,1922675
2011-03-30,61.799999,64.360001,61.799999,64.040001,43.746464,1860480
2011-03-31,64.519997,65.199997,61.680000,61.980000,42.339256,2649695
2011-04-01,62.000000,63.160000,61.599998,62.599998,42.762787,1743795
2011-04-04,62.860001,63.040001,62.299999,62.820000,42.913067,1096645
2011-04-05,63.009998,63.049999,61.820000,62.369999,42.605671,1176975
2011-04-06,62.400002,64.040001,62.220001,63.790001,43.575687,1804755
2011-04-07,63.000000,66.279999,63.000000,66.050003,45.119522,2505245
2011-04-08,66.000000,66.720001,63.400002,63.980000,43.705479,1414075
2011-04-11,62.799999,64.440002,62.599998,64.029999,43.739632,1151665
2011-04-13,63.630001,67.000000,63.400002,66.680000,45.549881,2377325
2011-04-15,67.000000,68.260002,65.230003,66.029999,45.105862,2388000
2011-04-18,66.449997,67.199997,64.040001,64.309998,43.930901,1195495
2011-04-19,65.000000,65.389999,63.740002,64.699997,44.197315,2195945
2011-04-20,65.599998,66.709999,64.839996,66.110001,45.160511,3284630
2011-04-21,66.879997,66.879997,63.130001,63.470001,43.357090,10547025
2011-04-25,64.000000,64.559998,63.349998,63.820000,43.596176,1675980
2011-04-26,63.200001,64.309998,62.250000,63.410000,43.316101,1932180
2011-04-27,64.400002,64.400002,62.900002,63.049999,43.070179,1448080
2011-04-28,63.250000,63.439999,61.840000,62.070000,42.400738,903195
2011-04-29,62.400002,62.509998,60.500000,61.020000,41.683468,1065395
2011-05-02,61.259998,61.680000,59.570000,59.830002,40.870564,1245435
2011-05-03,59.830002,61.180000,57.000000,57.419998,39.224266,4734115
2011-05-04,57.400002,57.610001,56.099998,56.549999,38.629959,2003845
2011-05-05,56.400002,58.330002,56.020000,57.020000,38.951023,2927680
2011-05-06,57.000000,60.580002,57.000000,60.060001,41.027683,3522395
2011-05-09,60.490002,60.860001,59.160000,59.419998,40.590488,1686805
